Date,Market_Name,Commodity,Modal_Price,Min_Price,Max_Price,Temp_Max_C,Rainfall_mm,District,Modal_Price_Rolling_7,Temp_Max_Rolling_7,Rainfall_Rolling_7,Price_Volatility_7,Rainfall_Lag_1,Temp_Lag_1,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2024-10-28,Kurukshetra,Tomato,1847.3128112254408,1662.5815301028967,2032.044092347985,30.49,0.0,Kurukshetra,1854.703958756829,31.59714285714286,0.0,42.76188349788842,0.0,30.82,0.0,1.0,-0.8660254037844386,0.5000000000000001
2024-10-29,Kurukshetra,Tomato,1884.677491481604,1696.2097423334435,2073.1452406297644,31.75,0.0,Kurukshetra,1869.043300978805,31.73,0.0,30.20525701598704,0.0,30.49,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2024-10-30,Kurukshetra,Tomato,1915.196004753277,1723.6764042779494,2106.715605228605,33.31,0.0,Kurukshetra,1881.3167174150683,31.900000000000002,0.0,28.77732381168901,0.0,31.75,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2024-10-31,Kurukshetra,Tomato,1914.1509250550696,1722.7358325495627,2105.5660175605767,32.54,0.0,Kurukshetra,1891.245840173898,31.90285714285714,0.0,25.85896260123617,0.0,33.31,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2024-11-01,Kurukshetra,Tomato,1920.0172942205088,1728.015564798458,2112.01902364256,31.74,0.0,Kurukshetra,1896.2068576789404,31.78142857142857,0.0,27.785369048249667,0.0,32.54,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-02,Kurukshetra,Tomato,1983.90053900993,1785.510485108937,2182.290592910924,31.03,0.0,Kurukshetra,1905.7967041401596,31.66857142857143,0.0,43.31219394247636,0.0,31.74,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-03,Kurukshetra,Tomato,1954.3219695681385,1758.8897726113246,2149.7541665249523,30.53,0.0,Kurukshetra,1917.0824336162812,31.62714285714286,0.0,44.32848687673539,0.0,31.03,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2024-11-04,Kurukshetra,Tomato,1981.6768386266403,1783.5091547639763,2179.8445224893044,30.28,0.0,Kurukshetra,1936.2772946735954,31.59714285714286,0.0,37.67321463520254,0.0,30.53,0.0,1.0,-0.5000000000000004,0.8660254037844384
2024-11-05,Kurukshetra,Tomato,1971.5672060049455,1774.4104854044513,2168.7239266054407,29.72,0.0,Kurukshetra,1948.690111034073,31.307142857142857,0.0,31.67522346153776,0.0,30.28,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2024-11-06,Kurukshetra,Tomato,1960.6831458435847,1764.6148312592263,2156.751460427944,29.9,0.0,Kurukshetra,1955.188274046974,30.82,0.0,28.125651277281424,0.0,29.72,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2024-11-07,Kurukshetra,Tomato,2015.6219884429445,1814.0597895986496,2217.1841872872387,29.59,0.0,Kurukshetra,1969.6841402452417,30.398571428571433,0.0,29.56228572627464,0.0,29.9,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2024-11-08,Kurukshetra,Tomato,2056.8928058923457,1851.203525303111,2262.5820864815805,29.42,0.0,Kurukshetra,1989.2377847697899,30.06714285714286,0.0,35.83692949721165,0.0,29.59,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-09,Kurukshetra,Tomato,2097.568287692377,1887.81145892314,2307.3251164616154,28.74,0.0,Kurukshetra,2005.4760345815682,29.740000000000002,0.0,54.10939454358548,0.0,29.42,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-10,Kurukshetra,Tomato,2162.842228050094,1946.5580052450848,2379.1264508551035,28.62,0.0,Kurukshetra,2035.2646429361328,29.467142857142854,0.0,74.72484151059855,0.0,28.74,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2024-11-11,Kurukshetra,Tomato,2163.892420131732,1947.5031781185587,2380.281662144905,28.82,0.0,Kurukshetra,2061.2954402940036,29.25857142857143,0.0,84.09622172514379,0.0,28.62,0.0,1.0,-0.5000000000000004,0.8660254037844384
2024-11-12,Kurukshetra,Tomato,2197.99006869648,1978.1910618268323,2417.7890755661283,30.26,0.0,Kurukshetra,2093.641563535651,29.335714285714285,0.0,87.31495732383586,0.0,28.82,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2024-11-13,Kurukshetra,Tomato,2182.4767308668074,1964.2290577801268,2400.7244039534885,29.24,0.0,Kurukshetra,2125.326361396111,29.24142857142857,0.0,69.43782812241551,0.0,30.26,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2024-11-14,Kurukshetra,Tomato,2198.6850484912293,1978.8165436421064,2418.553553340352,27.91,0.0,Kurukshetra,2151.478227117295,29.001428571428573,0.0,53.98870068284185,0.0,29.24,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2024-11-15,Kurukshetra,Tomato,2192.177895772845,1972.960106195561,2411.39568535013,27.67,0.0,Kurukshetra,2170.804668528795,28.75142857142857,0.0,35.55315402200506,0.0,27.91,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-16,Kurukshetra,Tomato,2197.027694022481,1977.324924620233,2416.7304634247294,27.68,0.0,Kurukshetra,2185.0131551473814,28.599999999999998,0.0,15.785396782925655,0.0,27.67,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-17,Kurukshetra,Tomato,2226.7855452943268,2004.106990764894,2449.46409982376,27.24,0.0,Kurukshetra,2194.1479147537,28.40285714285714,0.0,18.99275409353597,0.0,27.68,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2024-11-18,Kurukshetra,Tomato,2185.8745111326534,1967.287060019388,2404.461962245919,27.17,0.0,Kurukshetra,2197.2882134681176,28.167142857142856,0.0,14.424355380695248,0.0,27.24,0.0,1.0,-0.5000000000000004,0.8660254037844384
2024-11-19,Kurukshetra,Tomato,2290.4938749169264,2061.444487425234,2519.5432624086197,26.57,0.0,Kurukshetra,2210.5030429281815,27.640000000000004,0.0,38.106764208448894,0.0,27.17,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2024-11-20,Kurukshetra,Tomato,2240.193005841941,2016.173705257747,2464.2123064261355,26.16,0.0,Kurukshetra,2218.748225067486,27.2,0.0,37.266811421416854,0.0,26.57,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2024-11-21,Kurukshetra,Tomato,2179.4835752025547,1961.5352176822992,2397.4319327228104,26.37,0.0,Kurukshetra,2216.0051574548183,26.98,0.0,39.62196809916735,0.0,26.16,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2024-11-22,Kurukshetra,Tomato,2237.389118877558,2013.6502069898024,2461.1280307653137,26.05,0.0,Kurukshetra,2222.4639036126346,26.74857142857143,0.0,38.76624332598934,0.0,26.37,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-23,Kurukshetra,Tomato,2276.9722535757046,2049.275028218134,2504.669478933275,24.72,0.0,Kurukshetra,2233.884554977381,26.325714285714287,0.0,41.689467582503575,0.0,26.05,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-11-24,Kurukshetra,Tomato,2308.1782444283126,2077.3604199854813,2538.996068871144,27.25,0.0,Kurukshetra,2245.512083425093,26.327142857142857,0.0,49.91798385520441,0.0,24.72,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2024-11-25,Kurukshetra,Tomato,2339.5955198915262,2105.635967902373,2573.555071880679,25.47,0.0,Kurukshetra,2267.4722275335034,26.084285714285716,0.0,53.02538410449159,0.0,27.25,0.0,1.0,-0.5000000000000004,0.8660254037844384
2024-11-26,Kurukshetra,Tomato,2338.9831812491807,2105.0848631242625,2572.881499374099,26.11,0.0,Kurukshetra,2274.399271295254,26.018571428571427,0.0,59.32689224782731,0.0,25.47,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2024-11-27,Kurukshetra,Tomato,2294.120462674889,2064.7084164074004,2523.532508942378,24.94,0.0,Kurukshetra,2282.103193699961,25.844285714285714,0.0,57.62158842100386,0.0,26.11,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2024-11-28,Kurukshetra,Tomato,2297.910690584576,2068.119621526118,2527.7017596430333,25.75,0.0,Kurukshetra,2299.02135304025,25.755714285714287,0.0,35.67680563502843,0.0,24.94,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2024-11-29,Kurukshetra,Tomato,2264.0526050089697,2037.6473445080728,2490.457865509867,25.37,0.0,Kurukshetra,2302.830422487594,25.65857142857143,0.0,28.75101372857719,0.0,25.75,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2024-11-30,Kurukshetra,Tomato,2312.8085916798573,2081.527732511872,2544.089450847843,25.15,0.0,Kurukshetra,2307.9498993596158,25.72,0.0,26.480119584877546,0.0,25.37,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2024-12-01,Kurukshetra,Tomato,2305.4557226047505,2074.9101503442757,2536.0012948652256,25.68,0.0,Kurukshetra,2307.560967670536,25.495714285714286,0.0,26.49619564069279,0.0,25.15,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-02,Kurukshetra,Tomato,2264.180862765125,2037.7627764886124,2490.5989490416378,26.51,0.0,Kurukshetra,2296.787445223907,25.64428571428571,0.0,26.631528197570827,0.0,25.68,0.0,1.0,-2.4492935982947064e-16,1.0
2024-12-03,Kurukshetra,Tomato,2248.1115706824758,2023.300413614228,2472.922727750723,27.12,0.0,Kurukshetra,2283.8057865715205,25.788571428571426,0.0,24.71378211618283,0.0,26.51,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2024-12-04,Kurukshetra,Tomato,2268.7581433962564,2041.8823290566309,2495.633957735882,25.9,0.0,Kurukshetra,2280.1825981031443,25.925714285714285,0.0,24.80850901803647,0.0,27.12,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2024-12-05,Kurukshetra,Tomato,2240.571915756058,2016.5147241804525,2464.629107331664,24.25,0.0,Kurukshetra,2271.991344556213,25.71142857142857,0.0,27.31854427694586,0.0,25.9,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2024-12-06,Kurukshetra,Tomato,2199.460895977736,1979.5148063799625,2419.4069855755097,24.04,0.0,Kurukshetra,2262.763957551751,25.52142857142857,0.0,38.90040029218629,0.0,24.25,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2024-12-07,Kurukshetra,Tomato,2211.645256552332,1990.4807308970987,2432.809782207565,21.91,0.0,Kurukshetra,2248.3120525335335,25.058571428571433,0.0,35.88430514309548,0.0,24.04,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0
2024-12-08,Kurukshetra,Tomato,2223.893585107768,2001.5042265969917,2446.282943618545,21.94,0.25,Kurukshetra,2236.660318605393,24.524285714285718,0.03571428571428571,26.161747938247565,0.0,21.91,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-09,Kurukshetra,Tomato,2198.5464263392114,1978.6917837052904,2418.4010689731326,19.81,3.24,Kurukshetra,2227.283970544548,23.567142857142862,0.4985714285714286,26.414956127258357,0.25,21.94,0.0,1.0,-2.4492935982947064e-16,1.0
2024-12-10,Kurukshetra,Tomato,2174.9945110582958,1957.495059952466,2392.493962164125,21.36,0.0,Kurukshetra,2216.8386763125227,22.744285714285716,0.4985714285714286,30.884647987669943,3.24,19.81,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2024-12-11,Kurukshetra,Tomato,2186.597007926177,1967.9373071335592,2405.256708718795,22.37,0.0,Kurukshetra,2205.1013712453682,22.240000000000002,0.4985714285714286,22.277589713986377,0.0,21.36,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2024-12-12,Kurukshetra,Tomato,2114.1927908513107,1902.77351176618,2325.612069936442,20.64,0.0,Kurukshetra,2187.04721054469,21.724285714285713,0.4985714285714286,35.828962799958305,0.0,22.37,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2024-12-13,Kurukshetra,Tomato,2043.8196021324832,1839.437641919235,2248.201562345732,22.42,0.0,Kurukshetra,2164.8127399953687,21.492857142857144,0.4985714285714286,64.03349893234788,0.0,20.64,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2024-12-14,Kurukshetra,Tomato,2007.8973910698612,1807.1076519628757,2208.687130176848,22.54,0.0,Kurukshetra,2135.705902069301,21.582857142857144,0.4985714285714286,82.76514960626947,0.0,22.42,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0
2024-12-15,Kurukshetra,Tomato,1997.225033484269,1797.502530135842,2196.947536832696,21.32,0.0,Kurukshetra,2103.324680408801,21.494285714285713,0.4628571428571429,86.75684300280093,0.0,22.54,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-16,Kurukshetra,Tomato,2012.7704117641688,1811.4933705877525,2214.0474529405865,21.84,0.0,Kurukshetra,2076.7852497552235,21.784285714285712,0.0,80.99691749555677,0.0,21.32,0.0,1.0,-2.4492935982947064e-16,1.0
2024-12-17,Kurukshetra,Tomato,2086.5382226116467,1877.884400350482,2295.1920448728115,22.12,0.0,Kurukshetra,2064.1486371199876,21.892857142857142,0.0,69.15595597908181,0.0,21.84,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2024-12-18,Kurukshetra,Tomato,2129.421203771748,1916.4790833945733,2342.363324148923,22.09,0.0,Kurukshetra,2055.9806650979267,21.852857142857143,0.0,53.998721527814105,0.0,22.12,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2024-12-19,Kurukshetra,Tomato,2121.4242772735765,1909.2818495462188,2333.5667050009342,20.98,0.0,Kurukshetra,2057.013734586822,21.90142857142857,0.0,55.350272088637674,0.0,22.09,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2024-12-20,Kurukshetra,Tomato,2120.473466878442,1908.426120190598,2332.5208135662865,22.91,0.0,Kurukshetra,2067.9642866933873,21.97142857142857,0.0,59.71538896151278,0.0,20.98,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2024-12-21,Kurukshetra,Tomato,2070.346998646552,1863.3122987818963,2277.381698511207,21.96,0.0,Kurukshetra,2076.8856592043435,21.888571428571428,0.0,53.59738057498407,0.0,22.91,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0
2024-12-22,Kurukshetra,Tomato,2069.421341846932,1862.4792076622389,2276.3634760316254,23.09,0.0,Kurukshetra,2087.1994175418668,22.141428571428573,0.0,41.233806302560964,0.0,21.96,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-23,Kurukshetra,Tomato,2054.988409900925,1849.4895689108323,2260.487250891017,15.92,2.96,Kurukshetra,2093.2305601328317,21.29571428571429,0.4228571428571429,30.123661903070637,0.0,23.09,0.0,1.0,-2.4492935982947064e-16,1.0
2024-12-24,Kurukshetra,Tomato,2071.124337917829,1864.0119041260464,2278.2367717096126,20.31,0.57,Kurukshetra,2091.0285766051434,21.037142857142857,0.5042857142857142,31.237174961977555,2.96,15.92,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2024-12-25,Kurukshetra,Tomato,2029.7627907402132,1826.786511666192,2232.739069814235,22.98,0.0,Kurukshetra,2076.7916604577813,21.164285714285715,0.5042857142857142,33.45454833256491,0.57,20.31,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2024-12-26,Kurukshetra,Tomato,2055.730116452272,1850.1571048070448,2261.303128097499,23.57,0.0,Kurukshetra,2067.406780340452,21.534285714285716,0.5042857142857142,27.538540124612606,0.0,22.98,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2024-12-27,Kurukshetra,Tomato,2132.367062102401,1919.130355892161,2345.603768312641,17.23,18.71,Kurukshetra,2069.1058653724463,20.722857142857144,3.1771428571428575,31.447797776681348,0.0,23.57,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2024-12-28,Kurukshetra,Tomato,2126.9290546795582,1914.2361492116024,2339.621960147514,16.73,9.8,Kurukshetra,2077.1890162343043,19.975714285714282,4.577142857142858,38.33710870873328,18.71,17.23,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0
2024-12-29,Kurukshetra,Tomato,2147.014640784505,1932.3131767060545,2361.7161048629555,22.03,0.06,Kurukshetra,2088.2737732253863,19.824285714285715,4.585714285714286,46.14033239377701,9.8,16.73,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2024-12-30,Kurukshetra,Tomato,2181.521840370061,1963.369656333055,2399.6740244070675,20.82,0.0,Kurukshetra,2106.34997757812,20.524285714285718,4.162857142857143,54.88415695567832,0.06,22.03,0.0,1.0,-2.4492935982947064e-16,1.0
2024-12-31,Kurukshetra,Tomato,2161.4608167757688,1945.314735098192,2377.606898453346,20.81,0.0,Kurukshetra,2119.25518884354,20.595714285714287,4.081428571428572,55.83334080303892,0.0,20.82,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2025-01-01,Kurukshetra,Tomato,2172.66544086629,1955.3988967796608,2389.931984952919,21.91,0.0,Kurukshetra,2139.6698531472653,20.442857142857143,4.081428571428572,42.09241369451766,0.0,20.81,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2025-01-02,Kurukshetra,Tomato,2173.29506090538,1955.9655548148417,2390.6245669959176,22.72,0.0,Kurukshetra,2156.464845211995,20.321428571428573,4.081428571428572,21.3732723861436,0.0,21.91,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-03,Kurukshetra,Tomato,2178.178865832821,1960.360979249539,2395.9967524161034,23.8,0.0,Kurukshetra,2163.0093886020545,21.259999999999998,1.4085714285714288,19.714118622566424,0.0,22.72,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-04,Kurukshetra,Tomato,2139.528376640048,1925.5755389760432,2353.481214304053,27.26,0.0,Kurukshetra,2164.8092917392673,22.764285714285716,0.008571428571428572,16.11815077309496,0.0,23.8,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-05,Kurukshetra,Tomato,2140.753885352995,1926.6784968176955,2354.8292738882947,23.17,0.0,Kurukshetra,2163.914898106195,22.927142857142858,0.0,17.393399610561342,0.0,27.26,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-06,Kurukshetra,Tomato,2165.6537999152674,1949.0884199237407,2382.2191799067946,21.11,0.15,Kurukshetra,2161.6480351840814,22.96857142857143,0.02142857142857143,15.66434800824771,0.0,23.17,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-07,Kurukshetra,Tomato,2238.21098030502,2014.3898822745173,2462.0320783355214,21.2,0.14,Kurukshetra,2172.6123442596886,23.024285714285718,0.04142857142857143,32.895206822732995,0.15,21.11,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-08,Kurukshetra,Tomato,2286.17452160928,2057.557069448352,2514.791973770208,21.91,0.0,Kurukshetra,2188.827927222973,23.024285714285714,0.04142857142857143,54.08067612483933,0.14,21.2,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2025-01-09,Kurukshetra,Tomato,2393.833644484858,2154.450280036372,2633.217008933344,21.64,0.0,Kurukshetra,2220.3334391628982,22.87,0.04142857142857143,93.44000782726924,0.0,21.91,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-10,Kurukshetra,Tomato,2355.466266340455,2119.9196397064097,2591.012892974501,21.17,0.0,Kurukshetra,2245.660210663989,22.494285714285716,0.04142857142857143,103.58568580507013,0.0,21.64,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-11,Kurukshetra,Tomato,2399.082298176489,2159.17406835884,2638.990527994138,16.91,7.24,Kurukshetra,2282.739342312052,21.015714285714285,1.0757142857142858,105.69634378667614,0.0,21.17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
